date,temp_max,temp_min
2008-11-21,23.5332,20.8754
2008-11-22,24.3023,21.0583
2008-11-23,24.6752,21.1251
2008-11-24,24.3069,21.5095
2008-11-25,25.7536,22.109
2008-11-26,25.1882,21.6009
2008-11-27,24.7393,21.2863
2008-11-28,25.2399,21.2403
2008-11-29,23.4102,20.7743
2008-11-30,25.1511,20.8005
2008-12-01,25.6982,20.5383
2008-12-02,25.8659,20.2454
2008-12-03,25.7981,20.376
2008-12-04,25.9349,20.5059
2008-12-05,25.6415,20.326
2008-12-06,25.8888,20.4378
2008-12-07,25.7539,20.9758
2008-12-08,23.8795,20.9556
2008-12-09,25.1845,20.942
2008-12-10,25.0168,20.8472
2008-12-11,25.291,20.7449
2008-12-12,25.8012,20.2433
2008-12-13,25.0953,20.0156
2008-12-14,25.4629,20.1768
2008-12-15,25.5921,20.4213
2008-12-16,23.7154,20.7298
2008-12-17,24.7733,20.8307
2008-12-18,24.5965,20.9879
2008-12-19,24.3402,21.0275
2008-12-20,25.9366,20.4329
2008-12-21,25.9584,19.84
2008-12-22,25.1898,19.2928
2008-12-23,25.4408,20.0573
2008-12-24,25.1683,20.0279
2008-12-25,26.3317,20.1297
2008-12-26,26.1612,19.7901
2008-12-27,25.7942,20.1344
2008-12-28,25.4315,19.8176
2008-12-29,25.3247,19.731
2008-12-30,25.5867,19.7244
2008-12-31,25.3441,19.4902
2009-01-01,25.4122,18.8891
2009-01-02,25.7577,18.5552
2009-01-03,26.2379,18.7272
2009-01-04,26.2639,18.2914
2009-01-05,26.005,20.3232
2009-01-06,23.0895,19.8197
2009-01-07,25.7572,19.8658
2009-01-08,25.1432,20.311
2009-01-09,23.2239,20.814
2009-01-10,25.3059,20.2059
2009-01-11,26.1771,19.891
2009-01-12,26.0093,19.5405
2009-01-13,24.6581,19.9951
2009-01-14,25.4049,19.4966
2009-01-15,26.3535,19.3415
2009-01-16,25.5569,19.6028
2009-01-17,25.7453,19.5732
2009-01-18,26.0239,19.6332
2009-01-19,26.626,19.4158
2009-01-20,26.6115,20.257
2009-01-21,26.0741,20.4654
2009-01-22,26.1718,20.0505
2009-01-23,25.7233,19.6744
2009-01-24,25.4286,19.4611
2009-01-25,24.982,19.2592
2009-01-26,25.6846,20.2299
2009-01-27,26.1311,19.8754
2009-01-28,26.5792,19.6653
2009-01-29,26.7951,18.6243
2009-01-30,26.4442,18.1301
2009-01-31,26.8926,18.9489
2009-02-01,26.9216,19.2982
2009-02-02,26.8792,19.8589
2009-02-03,26.9935,19.3411
2009-02-04,27.6528,18.9393
2009-02-05,26.4439,19.8976
2009-02-06,27.408,19.8812
2009-02-07,27.1246,19.5532
2009-02-08,26.5424,19.7089
2009-02-09,27.2033,19.0536
2009-02-10,27.8335,18.861
2009-02-11,28.0646,19.542
2009-02-12,27.2692,20.0536
2009-02-13,27.1966,19.57
2009-02-14,27.4653,19.6297
2009-02-15,28.077,19.1311
2009-02-16,27.4331,20.8447
2009-02-17,27.6813,21.1564
2009-02-18,27.9213,20.7664
2009-02-19,28.0902,20.1729
2009-02-20,27.9059,21.2366
2009-02-21,28.0196,21.3871
2009-02-22,27.5832,21.5231
2009-02-23,27.778,21.4445
2009-02-24,28.7164,21.3436
2009-02-25,28.5783,21.6133
2009-02-26,28.7473,22.0713
2009-02-27,28.7419,21.1586
2009-02-28,28.6117,20.8494
2009-03-01,29.0826,20.2733
2009-03-02,30.0507,19.3507
2009-03-03,30.0299,20.2591
2009-03-04,28.8989,20.1322
2009-03-05,29.1519,20.9257
2009-03-06,29.0574,21.2312
2009-03-07,28.6141,21.3881
2009-03-08,27.1339,20.8785
2009-03-09,25.7573,21.2581
2009-03-10,25.7189,21.2589
2009-03-11,26.8172,21.1501
2009-03-12,27.1777,20.9328
2009-03-13,26.8628,20.641
2009-03-14,26.932,20.6018
2009-03-15,27.3229,20.9149
2009-03-16,26.9718,20.9023
2009-03-17,26.6149,20.6375
2009-03-18,26.8729,21.0151
2009-03-19,27.5159,20.9713
2009-03-20,27.1946,20.8631
2009-03-21,27.2317,20.6926
2009-03-22,27.3019,21.2549
2009-03-23,27.2541,21.7043
2009-03-24,27.5343,21.2504
2009-03-25,27.2769,21.11
2009-03-26,27.0758,21.3646
2009-03-27,26.8922,21.187
2009-03-28,26.6129,21.1486
2009-03-29,27.2006,21.1418
2009-03-30,26.9815,21.0864
2009-03-31,27.4055,21.152
2009-04-01,28.4839,21.8725
2009-04-02,27.9228,21.647
2009-04-03,27.1156,21.4577
2009-04-04,26.3256,21.6699
2009-04-05,26.7773,20.9579
2009-04-06,27.5181,20.8806
2009-04-07,26.8337,21.1193
2009-04-08,26.2871,21.5641
2009-04-09,26.5403,21.3667
2009-04-10,26.0075,21.3674
2009-04-11,26.7694,21.3068
2009-04-12,27.3081,21.9985
2009-04-13,27.4402,21.9903
2009-04-14,27.9913,22.5468
2009-04-15,28.812,23.0027
2009-04-16,28.3234,22.9681
2009-04-17,28.0116,22.8786
2009-04-18,27.9017,22.5476
2009-04-19,27.0019,22.3463
2009-04-20,27.3292,22.6055
2009-04-21,27.7728,22.5662
2009-04-22,27.2877,22.863
2009-04-23,28.0195,22.673
2009-04-24,28.5572,22.5498
2009-04-25,28.7792,22.7995
2009-04-26,28.5489,22.5219
2009-04-27,27.7708,22.4887
2009-04-28,28.034,22.4835
2009-04-29,27.9586,22.3788
2009-04-30,28.1185,22.4425
2009-05-01,28.3653,23.0207
2009-05-02,28.7197,22.8223
2009-05-03,28.2593,22.9495
2009-05-04,28.2021,22.7508
2009-05-05,28.6443,22.8008
2009-05-06,28.8782,22.9348
2009-05-07,28.3373,22.9394
2009-05-08,28.2665,22.8767
2009-05-09,27.963,22.862
2009-05-10,28.6636,22.97
2009-05-11,29.242,22.9268
2009-05-12,29.7466,23.0931
2009-05-13,28.7019,23.0481
2009-05-14,29.1319,23.1933
2009-05-15,28.9183,23.1136
2009-05-16,28.4901,22.9807
2009-05-17,28.4937,22.6321
2009-05-18,27.3688,22.4874
2009-05-19,27.4082,22.5522
2009-05-20,27.1032,22.3435
2009-05-21,25.9085,22.7662
2009-05-22,26.4101,22.1334
2009-05-23,26.0792,22.2345
2009-05-24,26.5727,22.6407
2009-05-25,27.0102,22.8787
2009-05-26,27.2053,23.0069
2009-05-27,27.2321,22.9898
2009-05-28,28.4065,22.966
2009-05-29,27.8683,23.046
2009-05-30,27.0839,22.5845
2009-05-31,26.5839,22.487
2009-06-01,27.9507,22.5007
2009-06-02,28.6917,22.7068
2009-06-03,28.861,22.9744
2009-06-04,27.6314,22.8509
2009-06-05,26.999,22.7685
2009-06-06,28.4236,22.9492
2009-06-07,27.5399,22.3287
2009-06-08,27.6888,22.2574
2009-06-09,27.9209,22.7594
2009-06-10,26.9918,22.4785
2009-06-11,25.7232,22.0943
2009-06-12,27.7412,22.1171
2009-06-13,28.1976,22.5832
2009-06-14,28.4512,22.4626
2009-06-15,28.4616,22.3984
2009-06-16,28.204,22.6621
2009-06-17,27.1754,22.4689
2009-06-18,26.7881,22.1637
2009-06-19,26.5151,22.2864
2009-06-20,27.5095,22.3105
2009-06-21,28.0865,22.376
2009-06-22,27.6167,22.375
2009-06-23,27.8722,22.4344
2009-06-24,26.7923,22.4013
2009-06-25,27.6511,22.2707
2009-06-26,27.1704,22.4371
2009-06-27,27.4793,22.183
2009-06-28,26.844,22.057
2009-06-29,26.7439,22.0955
2009-06-30,26.6751,22.248
2009-07-01,26.3452,22.2994
2009-07-02,26.1654,22.3721
2009-07-03,28.0657,23.1242
2009-07-04,27.7776,22.5485
2009-07-05,27.8918,22.4315
2009-07-06,27.7537,22.4245
2009-07-07,28.2157,22.7533
2009-07-08,28.7223,22.3327
2009-07-09,28.6629,22.2816
2009-07-10,28.5108,22.2639
2009-07-11,28.1396,22.2429
2009-07-12,28.8232,22.4784
2009-07-13,28.4069,22.6959
2009-07-14,27.8454,22.7041
2009-07-15,27.0964,21.8156
2009-07-16,26.5812,21.8472
2009-07-17,25.4906,22.5572
2009-07-18,28.7412,22.8629
2009-07-19,28.5524,22.9969
2009-07-20,29.2146,22.9382
2009-07-21,28.9179,23.2946
2009-07-22,29.0441,23.1036
2009-07-23,29.2988,22.8445
2009-07-24,29.1825,22.7786
2009-07-25,28.981,22.8273
2009-07-26,27.6001,22.8177
2009-07-27,28.1484,22.2945
2009-07-28,27.5622,22.0001
2009-07-29,27.91,21.9412
2009-07-30,27.3198,22.2484
2009-07-31,27.539,22.3561
2009-08-01,28.1952,22.4293
2009-08-02,28.7468,22.5634
2009-08-03,29.227,22.8306
2009-08-04,28.3074,22.6695
2009-08-05,28.2906,22.3561
2009-08-06,27.43,22.2056
2009-08-07,26.0671,22.2745
2009-08-08,26.692,22.0662
2009-08-09,27.2385,21.9617
2009-08-10,28.296,22.3805
2009-08-11,28.3702,22.5984
2009-08-12,28.9227,22.7403
2009-08-13,29.1246,22.9266
2009-08-14,28.0758,22.4807
2009-08-15,27.8656,22.4538
2009-08-16,27.6593,21.6497
2009-08-17,25.0479,21.4009
2009-08-18,26.745,21.3396
2009-08-19,26.7356,21.3766
2009-08-20,24.6478,21.3347
2009-08-21,25.8119,21.1588
2009-08-22,26.4781,21.1809
2009-08-23,26.4921,22.0278
2009-08-24,27.0966,21.9051
2009-08-25,27.6976,22.104
2009-08-26,27.2338,22.1588
2009-08-27,26.8992,22.1182
2009-08-28,27.3132,21.9416
2009-08-29,27.7845,22.195
2009-08-30,27.9885,22.0587
2009-08-31,26.5523,22.0955
2009-09-01,26.4488,22
2009-09-02,25.6927,21.9425
2009-09-03,27.6807,21.9844
2009-09-04,26.9667,22.5727
2009-09-05,27.2224,22.1635
2009-09-06,26.829,22.0983
2009-09-07,27.1217,21.9908
2009-09-08,26.505,22.1698
2009-09-09,27.5465,22.6161
2009-09-10,28.3625,22.4358
2009-09-11,29.0819,22.2847
2009-09-12,29.1463,22.1507
2009-09-13,28.4389,22.5979
2009-09-14,28.6429,22.5885
2009-09-15,28.6402,22.4518
2009-09-16,28.963,22.5073
2009-09-17,28.7137,22.5236
2009-09-18,27.5424,22.3401
2009-09-19,27.3156,22.2737
2009-09-20,28.5489,22.1416
2009-09-21,27.5144,21.9388
2009-09-22,27.3895,21.9013
2009-09-23,28.2465,21.9475
2009-09-24,28.2915,22.0607
2009-09-25,29.1411,22.626
2009-09-26,29.3432,22.53
2009-09-27,29.1049,22.5544
2009-09-28,27.5032,22.2736
2009-09-29,25.9946,22.1578
2009-09-30,27.2597,22.6582
2009-10-01,26.2893,21.9185
2009-10-02,24.6263,21.9709
2009-10-03,25.8595,22.0359
2009-10-04,27.1369,22.1028
2009-10-05,28.5213,21.9956
2009-10-06,28.7855,21.9646
2009-10-07,27.9953,22.1366
2009-10-08,28.8611,21.9689
2009-10-09,28.8856,21.8098
2009-10-10,28.7504,21.7622
2009-10-11,28.7384,22.15
2009-10-12,28.4936,22.0929
2009-10-13,28.5553,21.8408
2009-10-14,28.4825,21.9087
2009-10-15,28.4406,21.5213
2009-10-16,27.6471,21.4991
2009-10-17,27.806,21.7561
2009-10-18,27.6926,21.3465
2009-10-19,28.0382,21.3213
2009-10-20,28.5968,21.3615
2009-10-21,28.2301,21.5721
2009-10-22,28.4354,21.3584
2009-10-23,28.1869,21.2614
2009-10-24,27.4579,21.6318
2009-10-25,27.9648,21.3999
2009-10-26,28.1403,21.1839
2009-10-27,26.6699,21.2658
2009-10-28,27.4088,21.5356
2009-10-29,27.078,21.4703
2009-10-30,27.6793,21.6117
2009-10-31,27.711,21.6258
2009-11-01,24.2429,21.5583
2009-11-02,25.1075,21.4025
2009-11-03,23.3664,21.4808
2009-11-04,23.1149,21.4558
2009-11-05,24.5579,21.394
2009-11-06,24.2233,21.3854
2009-11-07,25.9184,21.5729
2009-11-08,25.2364,21.6505
2009-11-09,25.3415,21.4443
2009-11-10,24.5897,21.4325
2009-11-11,26.1591,21.369
2009-11-12,26.3365,21.378
2009-11-13,25.8855,21.4614
2009-11-14,25.6215,21.3222
2009-11-15,23.2983,20.8973
2009-11-16,25.4149,20.9524
2009-11-17,25.4381,21.0696
2009-11-18,25.5959,20.6243
2009-11-19,25.374,20.6888
2009-11-20,23.2223,20.8726
2009-11-21,25.1937,20.7415
2009-11-22,25.3804,20.7086
2009-11-23,25.311,20.7253
2009-11-24,25.237,20.4757
2009-11-25,26.0868,20.4061
2009-11-26,25.9634,20.8228
2009-11-27,25.9887,20.4539
2009-11-28,25.8894,20.1592
2009-11-29,25.8983,20.8596
2009-11-30,25.1847,20.8331
2009-12-01,25.6809,20.5811
2009-12-02,25.1031,20.5075
2009-12-03,25.8132,20.4138
2009-12-04,26.2127,20.2859
2009-12-05,25.5087,21.0332
2009-12-06,25.5601,21.0147
2009-12-07,25.2464,21.1786
2009-12-08,25.5138,21.1837
2009-12-09,25.7739,21.1765
2009-12-10,24.4916,21.3953
2009-12-11,26.0844,21.5502
2009-12-12,26.1287,21.0405
2009-12-13,25.5614,20.9614
2009-12-14,25.7584,21.1637
2009-12-15,24.5063,21.3521
2009-12-16,25.1347,20.1956
2009-12-17,25.5431,20.1368
2009-12-18,25.7825,20.8012
2009-12-19,26.1054,21.3844
2009-12-20,25.7626,21.417
2009-12-21,23.9269,21.2117
2009-12-22,23.7208,21.0966
2009-12-23,23.9958,21.2197
2009-12-24,25.2654,21.2671
2009-12-25,24.6914,20.664
2009-12-26,25.6775,20.5235
2009-12-27,25.6979,20.6716
2009-12-28,25.6746,20.4782
2009-12-29,25.0057,20.6649
2009-12-30,24.7784,20.7169
2009-12-31,25.8177,20.4236
2010-01-01,26.1691,20.4379
2010-01-02,26.0387,20.8637
2010-01-03,25.3491,20.4735
2010-01-04,24.7804,20.3058
2010-01-05,25.1213,20.2722
2010-01-06,25.3388,20.383
2010-01-07,26.1033,20.1115
2010-01-08,25.3941,20.734
2010-01-09,25.1801,20.4044
2010-01-10,25.7148,19.9602
2010-01-11,25.7491,20.2734
2010-01-12,25.8807,20.3174
2010-01-13,25.9914,20.7176
2010-01-14,26.1093,20.8108
2010-01-15,26.2689,20.7867
2010-01-16,26.1258,20.7902
2010-01-17,25.8272,20.9726
2010-01-18,25.1116,20.7314
2010-01-19,25.6033,20.5506
2010-01-20,26.5523,20.2981
2010-01-21,25.9166,20.1865
2010-01-22,25.9054,20.2212
2010-01-23,25.819,20.0917
2010-01-24,26.0657,19.8524
2010-01-25,26.6459,19.5021
2010-01-26,27.2383,19.1096
2010-01-27,26.3292,20.3081
2010-01-28,26.7633,20.857
2010-01-29,26.8936,20.9272
2010-01-30,24.3433,20.326
2010-01-31,25.5178,20.6553
2010-02-01,25.3679,21.0159
2010-02-02,26.0523,21.0379
2010-02-03,26.5372,20.6688
2010-02-04,26.6292,20.4354
2010-02-05,26.9807,20.5228
2010-02-06,26.7993,20.3048
2010-02-07,26.5061,20.2928
2010-02-08,26.3743,20.2096
2010-02-09,24.4038,21.1096
2010-02-10,26.1165,21.1431
2010-02-11,26.0518,21.5176
2010-02-12,25.9559,21.4793
2010-02-13,26.6638,21.0915
2010-02-14,27.3414,20.418
2010-02-15,26.9815,20.1395
2010-02-16,26.297,20.5888
2010-02-17,26.4179,21.0939
2010-02-18,27.4584,20.71
2010-02-19,27.2072,20.6225
2010-02-20,27.9872,20.569
2010-02-21,27.8802,21.1379
2010-02-22,28.5312,20.8311
2010-02-23,27.7812,20.234
2010-02-24,27.4858,19.7276
2010-02-25,28.0166,19.6022
2010-02-26,28.4,20.7142
2010-02-27,28.3589,20.3474
2010-02-28,28.1511,20.4223
2010-03-01,28.2261,20.3804
2010-03-02,28.4015,20.032
2010-03-03,28.0316,20.7071
2010-03-04,27.9993,20.9048
2010-03-05,28.4611,20.5667
2010-03-06,27.4755,20.6516
2010-03-07,29.9962,21.1784
2010-03-08,28.6141,22.4613
2010-03-09,28.6651,22.0369
2010-03-10,28.8948,22.0167
2010-03-11,29.2914,22.2905
2010-03-12,28.5038,22.5426
2010-03-13,28.9348,22.4115
2010-03-14,28.4549,21.8553
2010-03-15,29.3498,21.6564
2010-03-16,29.3628,21.5314
2010-03-17,29.3172,21.2532
2010-03-18,28.1703,21.4437
2010-03-19,28.7649,21.6407
2010-03-20,29.5759,21.254
2010-03-21,29.4341,21.5419
2010-03-22,28.7246,21.8218
2010-03-23,28.0758,22.0634
2010-03-24,26.8373,21.9896
2010-03-25,28.2182,21.7627
2010-03-26,28.3362,21.5656
2010-03-27,27.9722,22.7278
2010-03-28,27.156,22.3287
2010-03-29,27.8285,21.9026
2010-03-30,28.265,22.2233
2010-03-31,27.9498,22.5374
2010-04-01,29.024,22.8072
2010-04-02,29.0972,22.777
2010-04-03,28.7076,22.0553
2010-04-04,27.4395,21.8902
2010-04-05,28.0646,21.8802
2010-04-06,28.0942,21.8002
2010-04-07,27.3583,22.1992
2010-04-08,27.1972,22.4154
2010-04-09,27.2959,22.2596
2010-04-10,27.1346,22.0767
2010-04-11,27.2131,22.5348
2010-04-12,27.1241,22.7991
2010-04-13,28.2058,23.0691
2010-04-14,25.7988,22.3085
2010-04-15,28.5175,22.25
2010-04-16,28.4066,22.7777
2010-04-17,27.8431,22.3348
2010-04-18,27.8854,22.3075
2010-04-19,27.4146,22.8067
2010-04-20,28.2875,22.722
2010-04-21,27.7469,22.8678
2010-04-22,27.5671,22.7778
2010-04-23,27.0717,22.7989
2010-04-24,27.0552,22.709
2010-04-25,27.4253,22.6886
2010-04-26,27.7535,22.4585
2010-04-27,27.8728,21.9887
2010-04-28,27.4252,22.0072
2010-04-29,27.2957,22.2653
2010-04-30,27.4699,22.1129
2010-05-01,28.0169,22.3686
2010-05-02,27.833,22.5661
2010-05-03,27.2244,22.4988
2010-05-04,27.5594,22.9561
2010-05-05,27.113,23.1019
2010-05-06,27.7718,22.8576
2010-05-07,27.6247,22.7217
2010-05-08,27.186,22.4849
2010-05-09,26.6135,22.621
2010-05-10,27.6835,22.9065
2010-05-11,28.4728,23.1742
2010-05-12,27.5087,23.0922
2010-05-13,27.8742,23.2045
2010-05-14,26.8618,23.2465
2010-05-15,27.5838,22.7509
2010-05-16,26.3119,22.851
2010-05-17,26.014,22.8321
2010-05-18,26.0163,22.8588
2010-05-19,26.3225,22.9778
2010-05-20,25.4535,22.3336
2010-05-21,25.7545,22.4856
2010-05-22,25.6192,22.8168
2010-05-23,26.0735,22.8674
2010-05-24,26.4223,22.8067
2010-05-25,26.9426,23.1889
2010-05-26,27.6042,23.203
2010-05-27,27.3188,23.1242
2010-05-28,26.8389,23.1276
2010-05-29,27.5949,23.0086
2010-05-30,27.9459,22.9135
2010-05-31,28.2246,23.0741
2010-06-01,28.5616,23.0604
2010-06-02,28.3827,23.0465
2010-06-03,28.0433,22.8646
2010-06-04,27.9694,23.1756
2010-06-05,27.468,22.1155
2010-06-06,26.5429,22.1529
2010-06-07,27.3419,22.6795
2010-06-08,27.4054,22.5731
2010-06-09,26.2442,22.8425
2010-06-10,25.2483,22.5409
2010-06-11,25.6907,22.1668
2010-06-12,25.1688,22.0622
2010-06-13,26.3894,22.1817
2010-06-14,27.1882,22.5963
2010-06-15,27.9666,22.6421
2010-06-16,27.1283,22.5598
2010-06-17,26.8351,22.363
2010-06-18,26.5934,22.2614
2010-06-19,26.2832,22.1239
2010-06-20,26.4756,21.9544
2010-06-21,27.0062,22.3642
2010-06-22,26.9649,22.7171
2010-06-23,27.0202,22.6203
2010-06-24,27.2348,22.6848
2010-06-25,27.7936,22.8004
2010-06-26,28.3532,22.9949
2010-06-27,28.1005,22.589
2010-06-28,26.7757,22.4846
2010-06-29,27.3173,22.2384
2010-06-30,27.0445,22.5841
2010-07-01,26.0661,21.7014
2010-07-02,26.6505,22.1129
2010-07-03,27.6118,22.2775
2010-07-04,26.9816,22.2599
2010-07-05,26.6644,22.6314
2010-07-06,27.605,22.1446
2010-07-07,28.4302,21.8574
2010-07-08,27.8996,21.7019
2010-07-09,27.7745,21.6395
2010-07-10,26.9476,21.6595
2010-07-11,26.6003,21.7801
2010-07-12,26.1932,22.2462
2010-07-13,26.5984,22.2138
2010-07-14,27.0444,22.2051
2010-07-15,26.9282,22.2141
2010-07-16,26.1884,22.2179
2010-07-17,27.1195,22.5704
2010-07-18,28.0883,22.5222
2010-07-19,25.9674,22.3726
2010-07-20,27.2312,22.3076
2010-07-21,28.6101,22.4653
2010-07-22,28.4288,22.3939
2010-07-23,28.1877,22.527
2010-07-24,27.8134,22.4925
2010-07-25,28.3809,22.8687
2010-07-26,29.0077,22.7481
2010-07-27,28.4961,22.9212
2010-07-28,28.0868,22.6381
2010-07-29,28.7462,22.616
2010-07-30,27.84,22.7296
2010-07-31,29.2306,22.6521
2010-08-01,29.4452,22.6824
2010-08-02,28.6701,22.8343
2010-08-03,27.3947,22.8323
2010-08-04,27.5172,22.8171
2010-08-05,28.7015,22.841
2010-08-06,28.0643,22.4292
2010-08-07,27.8996,22.3822
2010-08-08,27.8105,22.8377
2010-08-09,28.0157,22.6744
2010-08-10,29.0872,22.9518
2010-08-11,29.3371,22.9862
2010-08-12,28.3359,22.2979
2010-08-13,26.7285,22.3244
2010-08-14,28.2246,22.5632
2010-08-15,26.7536,22.7146
2010-08-16,25.9536,22.5211
2010-08-17,27.0799,22.7677
2010-08-18,28.0222,22.5987
2010-08-19,28.4639,22.3552
2010-08-20,26.7554,22.1387
2010-08-21,26.0164,21.8554
2010-08-22,28.0131,21.9759
2010-08-23,27.7884,22.4386
2010-08-24,26.4912,22.987
2010-08-25,27.6876,22.3353
2010-08-26,27.3676,22.2774
2010-08-27,28.3383,22.3277
2010-08-28,27.4461,22.2473
2010-08-29,25.7828,21.8856
2010-08-30,26.0726,21.9185
2010-08-31,28.0272,21.9842
2010-09-01,29.312,22.0416
2010-09-02,28.3491,22.3762
2010-09-03,28.4536,22.5293
2010-09-04,27.6685,22.4501
2010-09-05,28.4385,22.1483
2010-09-06,28.1144,22.033
2010-09-07,27.9045,22.0724
2010-09-08,28.9716,22.2074
2010-09-09,28.0588,22.4972
2010-09-10,27.7218,22.4644
2010-09-11,26.9928,22.285
2010-09-12,27.1404,22.2487
2010-09-13,27.9253,22.2628
2010-09-14,27.5303,22.238
2010-09-15,27.3406,22.1278
2010-09-16,27.7697,22.0732
2010-09-17,28.4776,22.5481
2010-09-18,26.941,22.5057
2010-09-19,27.017,22.4007
2010-09-20,28.1849,22.0005
2010-09-21,27.0133,21.8716
2010-09-22,27.5238,21.7048
2010-09-23,26.7788,21.6935
2010-09-24,25.9967,21.7941
2010-09-25,26.4702,21.8661
2010-09-26,27.1966,21.5758
2010-09-27,26.0893,21.292
2010-09-28,25.6417,21.1999
2010-09-29,24.1367,20.2943
2010-09-30,25.6609,20.3814
2010-10-01,26.1545,21.1984
2010-10-02,25.5962,21.5052
2010-10-03,26.917,21.8409
2010-10-04,26.8056,22.3513
2010-10-05,27.2977,22.7953
2010-10-06,26.6475,22.5321
2010-10-07,26.0483,22.3295
2010-10-08,26.2633,22.1723
2010-10-09,25.9696,22.3643
2010-10-10,26.8738,22.4685
2010-10-11,26.5752,22.1622
2010-10-12,27.4992,21.9231
2010-10-13,28.298,21.8954
2010-10-14,28.0619,21.9601
2010-10-15,27.9001,21.9503
2010-10-16,27.6425,22.137
2010-10-17,27.4653,21.9119
2010-10-18,27.8489,21.8533
2010-10-19,28.1876,21.8428
2010-10-20,28.6569,21.7271
2010-10-21,28.2085,21.592
2010-10-22,28.1166,21.7513
2010-10-23,28.8229,21.5762
2010-10-24,28.6636,21.4783
2010-10-25,28.1785,21.9418
2010-10-26,28.1694,22.1651
2010-10-27,27.6441,21.6962
2010-10-28,25.2339,20.7645
2010-10-29,25.9601,20.6228
2010-10-30,26.448,21.597
2010-10-31,26.1115,21.8723
2010-11-01,25.804,21.7688
2010-11-02,27.3332,21.5472
2010-11-03,27.5184,21.5202
2010-11-04,26.9021,21.2422
2010-11-05,23.8988,21.0687
2010-11-06,26.6477,21.9536
2010-11-07,26.477,21.9987
2010-11-08,27.215,21.3683
2010-11-09,27.3902,21.1268
2010-11-10,25.972,20.8357
2010-11-11,24.1549,20.4945
2010-11-12,26.6705,20.5283
2010-11-13,26.2678,20.7991
2010-11-14,25.6021,20.7539
2010-11-15,25.944,20.4686
2010-11-16,25.8303,20.5706
2010-11-17,25.7756,20.5213
2010-11-18,25.9538,20.3852
2010-11-19,25.1529,20.7321
2010-11-20,25.3605,20.729
2010-11-21,24.9958,20.6087
2010-11-22,25.3872,20.5143
2010-11-23,24.2286,20.5543
2010-11-24,24.6511,20.5605
2010-11-25,25.0925,20.7864
2010-11-26,24.8524,20.7423
2010-11-27,26.4311,20.9315
2010-11-28,24.561,20.7937
2010-11-29,25.7267,20.9348
2010-11-30,25.5383,20.9746
2010-12-01,24.8266,20.7777
2010-12-02,25.2455,20.8009
2010-12-03,23.9828,20.9045
2010-12-04,25.157,21.0125
2010-12-05,24.948,21.1168
2010-12-06,25.0559,21.1014
2010-12-07,24.5168,21.0782
2010-12-08,25.3554,20.8898
2010-12-09,21.7701,20.7924
2010-12-10,24.8816,20.8879
2010-12-11,25.823,20.6576
2010-12-12,26.3115,20.0208
2010-12-13,26.0835,18.8102
2010-12-14,25.5188,18.6355
2010-12-15,25.2592,19.71
2010-12-16,25.3838,20.8912
2010-12-17,25.4828,21.0898
2010-12-18,25.8194,20.6937
2010-12-19,25.7032,20.3995
2010-12-20,25.1439,20.3845
2010-12-21,25.3012,20.5613
2010-12-22,24.4038,20.5025
2010-12-23,22.2473,20.394
2010-12-24,23.1297,19.6544
2010-12-25,23.3836,20.2089
2010-12-26,24.2649,20.1385
2010-12-27,24.7186,20.3555
2010-12-28,24.4734,20.623
2010-12-29,24.8375,20.6766
2010-12-30,23.8846,20.5864
2010-12-31,23.2468,19.9714
2011-01-01,25.1783,19.9426
2011-01-02,24.8378,20.258
2011-01-03,25.4416,20.0515
2011-01-04,23.1847,20.4489
2011-01-05,24.9635,20.2836
2011-01-06,24.9387,20.3243
2011-01-07,23.149,20.6338
2011-01-08,24.7883,20.5588
2011-01-09,23.3822,20.5508
2011-01-10,23.5576,20.3903
2011-01-11,23.2326,19.9211
2011-01-12,22.3061,17.899
2011-01-13,23.7773,17.9417
2011-01-14,24.9021,19.4607
2011-01-15,24.1074,20.3488
2011-01-16,25.1051,20.1482
2011-01-17,24.8636,20.1525
